"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","33JKGHPFYDNNRKHZ089SNOHZJGSMNA","A3PILUAB7LZGWQ","Approved","Mon Dec 19 08:21:58 PST 2016","Mon Dec 19 08:50:32 PST 2016","Mon Dec 26 08:50:32 PST 2016","Wed Dec 21 02:30:09 PST 2016","","","1714","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Every country should try to maintain both a young and older generational balance."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","33PPUNGG39Y85P8A84G34AII0VXZRJ","A39UP17TULK90G","Approved","Wed Dec 21 06:53:55 PST 2016","Wed Dec 21 06:57:27 PST 2016","Wed Dec 28 06:57:27 PST 2016","Thu Dec 22 22:51:54 PST 2016","","","212","100% (8/8)","100% (8/8)","100% (8/8)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore , every country should try to maintain a balance of young and old generations ."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","34Q075JO1Y6NAZ336GOWSKXJDCT10D","A2IQ0QCTQ3KWLT","Approved","Mon Dec 19 08:38:49 PST 2016","Mon Dec 19 08:39:13 PST 2016","Mon Dec 26 08:39:13 PST 2016","Wed Dec 21 02:31:50 PST 2016","","","24","100% (48/48)","100% (48/48)","100% (48/48)","Therefore , every country should try to maintain both young and old generation balanced .","Every country should try to maintain both young and old generation balanced ."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","354P56DE9LW1MU2H4YOP30UFBOCS7K","A31681CCEVDIH3","Approved","Sun Dec 18 21:53:48 PST 2016","Sun Dec 18 21:54:35 PST 2016","Sun Dec 25 21:54:35 PST 2016","Wed Dec 21 02:32:30 PST 2016","","","47","100% (52/52)","100% (52/52)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain balanced younger and older generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","35DR22AR5EDRHSNTWWRMPRZRL243XC","AK2C9AX5QJWUU","Approved","Mon Dec 19 06:59:41 PST 2016","Mon Dec 19 07:00:33 PST 2016","Mon Dec 26 07:00:33 PST 2016","Wed Dec 21 02:30:41 PST 2016","","","52","100% (22/22)","100% (22/22)","100% (22/22)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance of both a young and old generation."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","384PI804XTUN4J2XJZ3GOLKS3B8S0O","A28ZPY6D5AS7GZ","Approved","Mon Dec 19 05:29:33 PST 2016","Mon Dec 19 05:31:50 PST 2016","Mon Dec 26 05:31:50 PST 2016","Wed Dec 21 02:31:44 PST 2016","","","137","100% (24/24)","100% (24/24)","100% (24/24)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a generation balance of both young and old."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","39GAF6DQWST3304J9DCLDDN976B1V6","A1DAPSLVCS1KFJ","Approved","Sun Dec 18 22:45:09 PST 2016","Sun Dec 18 22:45:48 PST 2016","Sun Dec 25 22:45:48 PST 2016","Wed Dec 21 02:28:03 PST 2016","","","39","100% (9/9)","100% (9/9)","100% (9/9)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance between both young and old generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","39KFRKBFIOO53M6PKQXGW84BI19YOR","A03922113RU44GENR8ATX","Approved","Mon Dec 19 09:55:43 PST 2016","Mon Dec 19 10:13:52 PST 2016","Mon Dec 26 10:13:52 PST 2016","Wed Dec 21 02:27:32 PST 2016","","","1089","100% (45/45)","100% (45/45)","100% (45/45)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance between young and old."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","39OWYR0EPLKBX9TWLNEQ9EVXQY6FY6","AYFAOYFBISRF3","Approved","Mon Dec 19 07:21:00 PST 2016","Mon Dec 19 07:22:06 PST 2016","Mon Dec 26 07:22:06 PST 2016","Wed Dec 21 02:31:07 PST 2016","","","66","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore , every country should try to maintain both young and old generation balance."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3A9AA95ATXFPMY86OO5YABB8XZA5P4","A13VIJ7G997ZCY","Approved","Mon Dec 19 05:01:45 PST 2016","Mon Dec 19 05:05:11 PST 2016","Mon Dec 26 05:05:11 PST 2016","Wed Dec 21 02:27:38 PST 2016","","","206","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balanced between both the young and old generation."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3BGYGHDBBYD1VUOD47SOGR032F622S","AY5OS6NZWVX22","Approved","Mon Dec 19 07:18:35 PST 2016","Mon Dec 19 07:19:03 PST 2016","Mon Dec 26 07:19:03 PST 2016","Wed Dec 21 02:31:05 PST 2016","","","28","100% (29/29)","100% (29/29)","100% (29/29)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both young and old to keep both generations balanced."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3COPXFW7XC5S4HT9VB94C0UQVS2PKD","A1PMTO5SSE5LAV","Approved","Mon Dec 19 11:58:21 PST 2016","Mon Dec 19 11:59:20 PST 2016","Mon Dec 26 11:59:20 PST 2016","Wed Dec 21 02:28:32 PST 2016","","","59","100% (41/41)","100% (41/41)","100% (41/41)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both a young and an old generation balance."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3CTOC39K38J8NRJRH4FBBZ3SG9PJ7U","A24Y2V3AI87MP2","Approved","Mon Dec 19 11:29:01 PST 2016","Mon Dec 19 11:29:35 PST 2016","Mon Dec 26 11:29:35 PST 2016","Wed Dec 21 02:31:28 PST 2016","","","34","100% (46/46)","100% (46/46)","100% (46/46)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore , every country should try to maintain balance between both young and old generations ."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3DIP6YHAPDL4CP2ID8WQSJMVLJ4E8R","A3B7TNVOISSZ2O","Approved","Mon Dec 19 08:28:35 PST 2016","Mon Dec 19 08:28:53 PST 2016","Mon Dec 26 08:28:53 PST 2016","Wed Dec 21 02:32:39 PST 2016","","","18","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance of both young and old generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3DY4FPOOA2HRW53077R0J45MB51VRU","A39NV0KMCTK6PQ","Approved","Mon Dec 19 05:14:23 PST 2016","Mon Dec 19 05:14:38 PST 2016","Mon Dec 26 05:14:38 PST 2016","Wed Dec 21 02:32:35 PST 2016","","","15","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore , every country should try to maintain a balanced young and old generation ."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3E47SOBEYRPI4XUHQ32MFKG632GICS","A2VD133723IZR8","Approved","Mon Dec 19 07:20:33 PST 2016","Mon Dec 19 07:21:33 PST 2016","Mon Dec 26 07:21:33 PST 2016","Wed Dec 21 02:32:17 PST 2016","","","60","100% (48/48)","100% (48/48)","100% (48/48)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both young and old generation balanced."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3EG49X351V5QEBABFYPKWUBBWW86XU","A28HYRF3QXFAXL","Approved","Mon Dec 19 12:49:16 PST 2016","Mon Dec 19 12:50:06 PST 2016","Mon Dec 26 12:50:06 PST 2016","Wed Dec 21 02:31:35 PST 2016","","","50","100% (40/40)","100% (40/40)","100% (40/40)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance between both young and old generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3FE7TXL1LJGINDQY6IIPC9Y6JZNQ2Q","AIJEWX92UW722","Approved","Wed Dec 21 05:35:07 PST 2016","Wed Dec 21 05:35:27 PST 2016","Wed Dec 28 05:35:27 PST 2016","Thu Dec 22 22:51:54 PST 2016","","","20","100% (25/25)","100% (25/25)","100% (25/25)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain balance between the older and younger generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3HMIGG0U4MZ2IUJ9D98KZMEB3WEY8X","AA5OOUN82FYES","Approved","Mon Dec 19 10:23:45 PST 2016","Mon Dec 19 10:24:08 PST 2016","Mon Dec 26 10:24:08 PST 2016","Wed Dec 21 02:30:25 PST 2016","","","23","100% (47/47)","100% (47/47)","100% (47/47)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both young and old generational balance."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3HMVI3QICKLK7UZOEOZ5KCR3PO9Y1A","AQ53YJDPDDLZ","Approved","Mon Dec 19 05:21:53 PST 2016","Mon Dec 19 05:22:14 PST 2016","Mon Dec 26 05:22:14 PST 2016","Wed Dec 21 02:30:52 PST 2016","","","21","100% (48/48)","100% (48/48)","100% (48/48)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance of both young and old generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3HUTX6F6VVGF21DIR5QLN4363M72O7","A3M15HPGQ09T4Q","Rejected","Mon Dec 19 09:23:34 PST 2016","Mon Dec 19 09:26:46 PST 2016","Mon Dec 26 09:26:46 PST 2016","","Wed Dec 21 01:51:11 PST 2016","out of 50 hits, at least 48 are not corrections of the text at all (maybe a change in a space or a dot to make us miss it)","192","0% (0/50)","0% (0/50)","0% (0/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both young and old generation balanced."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3II4UPYCOK05QNOE37268SPAGFWQDX","A1GUUOCIDL11VX","Approved","Mon Dec 19 12:16:42 PST 2016","Mon Dec 19 12:17:11 PST 2016","Mon Dec 26 12:17:11 PST 2016","Wed Dec 21 02:28:12 PST 2016","","","29","100% (40/40)","100% (40/40)","100% (40/40)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain both a young and old generation balance."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3IKZ72A5B59HLAPIEL5FSYXQMEJNF5","A2KDYSLV030FVX","Approved","Mon Dec 19 04:10:46 PST 2016","Mon Dec 19 04:11:20 PST 2016","Mon Dec 26 04:11:20 PST 2016","Wed Dec 21 02:31:58 PST 2016","","","34","100% (50/50)","100% (50/50)","100% (50/50)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance of both young and old generations ."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3IO1LGZLKAQ0ZA937QDSGVUI4M468O","A3UV9UAE6MP36J","Approved","Mon Dec 19 09:21:01 PST 2016","Mon Dec 19 09:21:34 PST 2016","Mon Dec 26 09:21:34 PST 2016","Wed Dec 21 02:30:12 PST 2016","","","33","100% (27/27)","100% (27/27)","100% (27/27)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore, every country should try to maintain a balance of both young and old generations."
"3SNR5F7R92MUEBH1WR3GHOLS07GEIY","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:12 PST 2016","","","3J4Q2Z4UTZW4ZTO5K27W0GEVMSCQW9","APXNY64HXO08K","Approved","Mon Dec 19 07:05:41 PST 2016","Mon Dec 19 07:06:15 PST 2016","Mon Dec 26 07:06:15 PST 2016","Wed Dec 21 02:30:48 PST 2016","","","34","100% (48/48)","100% (48/48)","100% (48/48)","Therefore , every country should try to maintain both young and old generation balanced .","Therefore , every country should try to maintain a balance of young and old generations."
